Nazwa funduszu	Kurs	Waluta	St. zw. 1D	St. zw. 7D	St. zw. 1M	St. zw. 3M	St. zw. 1R	St. zw. 3L	Data	Ranking 12M
MCI.EuroVentures 1.0. seria C1 (MCI.PrivateVentures FIZ)	44 672,70	PLN	0,00	0,00	4,31	4,71	-6,01	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria D (MCI.PrivateVentures FIZ)	44 290,00	PLN	0,00	0,00	4,48	4,99	-4,89	11,80	2017-07-26	-
MCI.EuroVentures 1.0. seria D1 (MCI.PrivateVentures FIZ)	45 342,40	PLN	0,00	0,00	4,31	4,71	-6,01	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria E1 (MCI.PrivateVentures FIZ)	45 116,40	PLN	0,00	0,00	4,31	4,71	-6,01	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria F1 (MCI.PrivateVentures FIZ)	47 796,30	PLN	0,00	0,00	4,31	4,71	0,00	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria G1 (MCI.PrivateVentures FIZ)	49 734,80	PLN	0,00	0,00	4,31	4,71	0,00	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria H1 (MCI.PrivateVentures FIZ)	49 372,80	PLN	0,00	0,00	4,31	4,71	0,00	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria J (MCI.PrivateVentures FIZ)	44 251,40	PLN	0,00	0,00	4,48	4,99	-4,89	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria J1 (MCI.PrivateVentures FIZ)	50 651,50	PLN	0,00	0,00	4,06	4,46	0,00	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria K (MCI.PrivateVentures FIZ)	44 071,60	PLN	0,00	0,00	4,48	4,99	-4,89	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria L (MCI.PrivateVentures FIZ)	43 287,40	PLN	0,00	0,00	4,48	4,99	-4,89	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria M (MCI.PrivateVentures FIZ)	44 300,50	PLN	0,00	0,00	4,48	4,99	-4,89	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria N (MCI.PrivateVentures FIZ)	43 943,00	PLN	0,00	0,00	4,48	4,97	-4,93	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria O (MCI.PrivateVentures FIZ)	43 919,10	PLN	0,00	0,00	4,48	4,97	-4,90	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria P (MCI.PrivateVentures FIZ)	44 658,50	PLN	0,00	0,00	4,48	4,98	-4,95	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria R (MCI.PrivateVentures FIZ)	45 040,10	PLN	0,00	0,00	4,31	4,67	-6,08	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria S (MCI.PrivateVentures FIZ)	44 397,70	PLN	0,00	0,00	4,31	4,41	-6,40	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria T (MCI.PrivateVentures FIZ)	42 845,80	PLN	0,00	0,00	4,31	4,64	-6,09	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria U (MCI.PrivateVentures FIZ)	44 452,80	PLN	0,00	0,00	4,31	4,71	-6,01	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria W (MCI.PrivateVentures FIZ)	43 964,40	PLN	0,00	0,00	4,31	4,71	-6,05	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria Y (MCI.PrivateVentures FIZ)	44 755,60	PLN	0,00	0,00	4,31	4,71	-6,01	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria Z (MCI.PrivateVentures FIZ)	44 143,30	PLN	0,00	0,00	4,31	4,71	-6,01	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria A (MCI.PrivateVentures FIZ)	214,19	PLN	0,00	0,00	2,28	1,65	-3,08	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria A1 (MCI.PrivateVentures FIZ)	174,95	PLN	0,00	0,00	1,30	1,04	-1,16	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria A2 (MCI.PrivateVentures FIZ)	242,42	PLN	0,00	0,00	2,21	1,53	0,00	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria B1 (MCI.PrivateVentures FIZ)	228,40	PLN	0,00	0,00	2,21	1,52	-4,00	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria B2 (MCI.PrivateVentures FIZ)	245,36	PLN	0,00	0,00	2,21	1,53	0,00	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria C1 (MCI.PrivateVentures FIZ)	230,86	PLN	0,00	0,00	2,21	1,53	-3,98	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria C2 (MCI.PrivateVentures FIZ)	244,08	PLN	0,00	0,00	2,21	1,53	0,00	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria D1 (MCI.PrivateVentures FIZ)	231,67	PLN	0,00	0,00	2,21	1,53	-4,05	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria D2 (MCI.PrivateVentures FIZ)	243,11	PLN	0,00	0,00	2,21	1,53	0,00	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria E (MCI.PrivateVentures FIZ)	212,22	PLN	0,00	0,00	2,28	1,66	-3,51	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria E2 (MCI.PrivateVentures FIZ)	261,30	PLN	0,00	0,00	2,21	1,53	0,00	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria F1 (MCI.PrivateVentures FIZ)	235,85	PLN	0,00	0,00	2,21	1,53	-4,03	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria F2 (MCI.PrivateVentures FIZ)	256,11	PLN	0,00	0,00	2,21	1,53	0,00	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria G1 (MCI.PrivateVentures FIZ)	234,42	PLN	0,00	0,00	2,21	1,52	-4,01	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria H1 (MCI.PrivateVentures FIZ)	237,10	PLN	0,00	0,00	2,21	1,53	-4,02	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria I (MCI.PrivateVentures FIZ)	197,93	PLN	0,00	0,00	2,21	1,52	-3,98	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria I1 (MCI.PrivateVentures FIZ)	238,74	PLN	0,00	0,00	2,21	1,53	-4,02	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria J (MCI.PrivateVentures FIZ)	214,77	PLN	0,00	0,00	2,25	1,59	-3,74	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria J1 (MCI.PrivateVentures FIZ)	238,95	PLN	0,00	0,00	2,21	1,53	-3,99	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria K (MCI.PrivateVentures FIZ)	178,78	PLN	0,00	0,00	2,21	1,53	-3,98	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria K1 (MCI.PrivateVentures FIZ)	240,61	PLN	0,00	0,00	2,21	1,52	-4,06	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria L (MCI.PrivateVentures FIZ)	201,45	PLN	0,00	0,00	2,21	1,53	-3,98	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria L1 (MCI.PrivateVentures FIZ)	240,43	PLN	0,00	0,00	2,21	1,52	-4,00	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria M (MCI.PrivateVentures FIZ)	203,72	PLN	0,00	0,00	2,25	1,59	-3,75	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria M1 (MCI.PrivateVentures FIZ)	239,99	PLN	0,00	0,00	2,21	1,53	-4,00	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria N (MCI.PrivateVentures FIZ)	221,41	PLN	0,00	0,00	2,22	1,53	-4,01	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria N1 (MCI.PrivateVentures FIZ)	240,38	PLN	0,00	0,00	2,21	1,52	-4,02	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria O (MCI.PrivateVentures FIZ)	223,56	PLN	0,00	0,00	2,28	1,65	-3,51	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria O1 (MCI.PrivateVentures FIZ)	240,43	PLN	0,00	0,00	2,21	1,53	-4,00	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria P (MCI.PrivateVentures FIZ)	235,23	PLN	0,00	0,00	2,28	1,65	-3,51	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria P1 (MCI.PrivateVentures FIZ)	239,59	PLN	0,00	0,00	2,21	1,53	-3,99	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria R (MCI.PrivateVentures FIZ)	232,29	PLN	0,00	0,00	2,28	1,65	-3,58	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria R1 (MCI.PrivateVentures FIZ)	237,19	PLN	0,00	0,00	2,21	1,53	-4,01	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria S (MCI.PrivateVentures FIZ)	232,39	PLN	0,00	0,00	2,28	1,65	-3,62	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria S1 (MCI.PrivateVentures FIZ)	242,48	PLN	0,00	0,00	2,21	1,53	-3,98	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria T (MCI.PrivateVentures FIZ)	226,17	PLN	0,00	0,00	2,21	1,53	-3,99	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria T1 (MCI.PrivateVentures FIZ)	242,46	PLN	0,00	0,00	2,21	1,52	-3,98	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria U (MCI.PrivateVentures FIZ)	227,78	PLN	0,00	0,00	2,21	1,53	-4,04	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria U1 (MCI.PrivateVentures FIZ)	239,51	PLN	0,00	0,00	2,21	1,53	-3,98	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria W (MCI.PrivateVentures FIZ)	225,19	PLN	0,00	0,00	2,21	1,53	-4,07	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria W1 (MCI.PrivateVentures FIZ)	242,93	PLN	0,00	0,00	2,21	1,53	-4,00	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria Y (MCI.PrivateVentures FIZ)	223,12	PLN	0,00	0,00	2,21	1,52	-4,03	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria Y1 (MCI.PrivateVentures FIZ)	242,48	PLN	0,00	0,00	2,21	1,53	-3,98	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria Z (MCI.PrivateVentures FIZ)	228,66	PLN	0,00	0,00	2,21	1,53	-4,07	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria Z1 (MCI.PrivateVentures FIZ)	242,85	PLN	0,00	0,00	2,21	1,53	0,00	0,00	2017-07-26	-
Medyczny Publiczny FIZ	99,62	PLN	0,00	0,00	2,38	3,61	0,43	0,00	2017-07-26	-
Mera FIZ AN	128,07	PLN	0,00	0,00	0,56	1,71	6,99	26,16	2017-07-26	-
MetLife Akcji (Krajowy FIO)	17,72	PLN	0,51	-0,51	0,62	0,17	28,13	8,71	2017-07-26	
MetLife Akcji Amerykańskich (Światowy SFIO)	12,86	PLN	-0,23	0,08	0,55	1,98	7,80	43,53	2017-07-26	
MetLife Akcji Amerykańskich (USD) (Światowy SFIO)	3,51	USD	-0,57	-0,28	3,24	8,00	16,61	20,62	2017-07-26	-
MetLife Akcji Chińskich i Azjatyckich (Światowy SFIO)	12,80	PLN	-0,23	0,47	3,56	6,67	14,49	39,13	2017-07-25	
MetLife Akcji Chińskich i Azjatyckich (USD) (Światowy SFIO)	3,49	USD	-0,57	-0,57	5,76	12,58	23,76	17,11	2017-07-26	-
MetLife Akcji Małych Spółek (Światowy SFIO)	9,81	PLN	0,10	-0,71	-2,87	-1,51	25,61	45,55	2017-07-26	
MetLife Akcji Nowa Europa (Światowy SFIO)	9,07	PLN	0,78	-0,22	2,95	1,45	17,18	7,08	2017-07-26	
MetLife Akcji Polskich (Światowy SFIO)	6,88	PLN	0,58	-0,15	0,73	0,29	26,70	12,05	2017-07-26	
MetLife Akcji Rynków Rozwiniętych (Światowy SFIO)	7,97	PLN	0,13	-0,25	-0,99	0,50	9,33	33,28	2017-07-26	
MetLife Akcji Rynków Rozwiniętych (USD) (Światowy SFIO)	2,17	USD	-0,46	-0,91	1,40	5,85	17,93	11,86	2017-07-26	-
MetLife Akcji Rynków Wschodzących (Światowy SFIO)	9,16	PLN	0,11	-0,43	2,46	3,85	11,57	18,65	2017-07-26	
MetLife Akcji Rynków Wschodzących (USD) (Światowy SFIO)	2,50	USD	-0,40	-0,79	5,49	9,65	20,77	0,00	2017-07-26	-
MetLife Akcji Średnich Spółek (Krajowy FIO)	10,89	PLN	0,28	-1,09	-1,45	-2,77	32,97	35,45	2017-07-25	
MetLife Aktywnej Alokacji (Krajowy FIO)	8,60	PLN	0,47	0,23	1,06	1,42	17,97	13,31	2017-07-26	
MetLife Lokacyjny (Światowy SFIO)	14,68	PLN	0,00	-0,07	0,14	0,82	2,09	6,53	2017-07-25	
MetLife Obligacji Plus (Światowy SFIO)	16,28	PLN	-0,06	-0,06	-0,18	0,74	1,12	6,61	2017-07-25	
MetLife Obligacji Skarbowych (Krajowy FIO)	21,00	PLN	0,00	0,05	-0,05	0,77	1,20	6,82	2017-07-25	
MetLife Obligacji Światowych (Światowy SFIO)	13,03	PLN	-0,08	-0,31	-0,31	0,70	3,49	26,38	2017-07-26	
MetLife Obligacji Światowych (USD) (Światowy SFIO)	3,55	USD	-0,56	-0,84	2,31	6,29	11,99	6,29	2017-07-26	-
MetLife Ochrony Wzrostu (Światowy SFIO)	8,33	PLN	0,24	-0,12	0,24	-0,12	1,09	-10,91	2017-07-26	-
MetLife Pieniężny (Krajowy FIO)	16,60	PLN	0,00	-0,06	0,18	0,79	1,97	6,34	2017-07-25	
MetLife Stabilnego Wzrostu (Krajowy FIO)	16,97	PLN	0,18	-0,06	0,12	0,71	8,71	5,34	2017-07-26	
MetLife Zrównoważony Azjatycki (Światowy SFIO)	16,61	PLN	-0,36	-0,54	0,79	2,98	10,96	31,10	2017-07-26	
MetLife Zrównoważony Azjatycki (USD) (Światowy SFIO)	4,53	USD	-0,66	-1,09	3,42	8,89	20,16	10,22	2017-07-26	-
MetLife Zrównoważony Nowa Europa (Krajowy FIO)	11,65	PLN	0,43	0,17	2,01	1,30	9,49	6,39	2017-07-26	
Mezzanine FIZ AN	1 203,76	PLN	0,00	0,00	0,70	1,74	8,15	0,00	2017-07-26	-
mFundusz dla aktywnych (mFundusze Dobrze Lokujące SFIO)	105,25	PLN	0,20	0,10	0,65	1,23	0,00	0,00	2017-07-25	-
mFundusz dla każdego (mFundusze Dobrze Lokujące SFIO)	102,10	PLN	0,09	0,07	0,32	0,71	0,00	0,00	2017-07-25	-
mFundusz dla odważnych (mFundusze Dobrze Lokujące SFIO)	107,28	PLN	0,29	0,11	1,10	1,61	0,00	0,00	2017-07-25	-
Millennium Absolute Return (EUR) (Millennium SFIO)	28,46	EUR	-0,35	-1,45	-2,03	-0,59	7,32	9,67	2017-07-25	-
Millennium Absolute Return (Millennium SFIO)	121,12	PLN	0,00	-0,22	-1,34	-0,10	4,77	12,59	2017-07-25	-
Millennium Absolute Return (USD) (Millennium SFIO)	33,17	USD	-0,33	-0,36	2,19	6,35	13,91	-4,93	2017-07-25	-
Millennium Akcji (Millennium FIO)	227,24	PLN	0,33	-0,74	-0,12	-1,07	21,09	9,80	2017-07-25	
Millennium Cyklu Koniunkturalnego (Millennium FIO)	163,21	PLN	0,11	-0,58	-0,87	-0,72	11,70	-0,87	2017-07-25	
Millennium Depozytowy (Millennium FIO)	181,60	PLN	-0,01	0,01	0,21	0,66	2,45	5,78	2017-07-25	
Millennium Dynamicznych Spółek (Millennium FIO)	106,70	PLN	-0,04	-0,87	-2,03	-2,65	15,24	35,06	2017-07-25	
Millennium Globalny Akcji (EUR) (Millennium SFIO)	36,57	EUR	-0,05	-1,11	-0,44	1,58	15,33	15,33	2017-07-25	-
Millennium Globalny Akcji (Millennium SFIO)	155,65	PLN	0,30	0,15	0,28	2,10	12,57	18,40	2017-07-25	
Millennium Globalny Akcji (USD) (Millennium SFIO)	42,62	USD	-0,05	0,00	3,85	8,67	22,37	-0,05	2017-07-25	-
Millennium Globalny Stabilnego Wzrostu (EUR) (Millennium SFIO)	45,14	EUR	-0,22	-1,10	-0,57	0,47	6,39	6,87	2017-07-25	-
Millennium Globalny Stabilnego Wzrostu (Millennium SFIO)	192,11	PLN	0,13	0,14	0,14	0,98	3,84	9,71	2017-07-25	
Millennium Globalny Stabilnego Wzrostu (USD) (Millennium SFIO)	52,61	USD	-0,21	0,02	3,73	7,50	12,87	-7,38	2017-07-25	-
Millennium Globalny Strategii Alternatywnych (EUR) (Millennium SFIO)	25,55	EUR	0,08	-0,97	0,20	-0,43	1,43	-12,23	2017-07-25	-
Millennium Globalny Strategii Alternatywnych (Millennium SFIO)	108,75	PLN	0,42	0,28	0,92	0,06	-0,97	-9,89	2017-07-25	-
Millennium Globalny Strategii Alternatywnych (USD) (Millennium SFIO)	29,78	USD	0,10	0,13	4,53	6,51	7,66	-23,91	2017-07-25	-
Millennium Instrumentów Dłużnych (Millennium FIO)	108,80	PLN	-0,01	0,06	0,41	0,95	5,26	0,00	2017-07-25	-
Millennium Konserwatywny (Millennium SFIO)	101,13	PLN	-0,10	-0,19	-0,50	-0,09	0,00	0,00	2017-07-25	-
Millennium Obligacji Korporacyjnych (EUR) (Millennium SFIO)	32,80	EUR	-0,33	-1,18	-0,39	0,28	6,63	6,22	2017-07-25	-
Millennium Obligacji Korporacyjnych (Millennium SFIO)	139,59	PLN	0,01	0,07	0,32	0,77	4,07	9,03	2017-07-25	
Millennium Obligacji Korporacyjnych (USD) (Millennium SFIO)	38,22	USD	-0,34	-0,08	3,89	7,27	13,11	-7,97	2017-07-25	-
Millennium Stabilnego Wzrostu (Millennium FIO)	148,69	PLN	0,03	-0,32	-0,15	0,10	8,46	5,81	2017-07-25	
MM Prime Depozytowy FIZ	1 125,26	PLN	0,00	0,11	0,39	1,11	3,97	0,00	2017-07-26	
MM Prime Dynamiczny FIZ	1 294,06	PLN	0,00	-0,79	0,50	1,99	30,66	0,00	2017-07-26	-
MS Akcji (MS Parasolowy FIO)	103,20	PLN	0,36	0,16	2,56	1,09	0,00	0,00	2017-07-25	-
MS Obligacji (MS Parasolowy FIO)	101,32	PLN	0,01	-0,02	0,31	0,98	0,00	0,00	2017-07-25	-
MS Płynnościowy (MS Parasolowy FIO)	100,60	PLN	0,00	0,02	0,08	0,27	0,00	0,00	2017-07-25	-
Murapol HRE FIZ AN	100,00	PLN	0,00	0,00	0,00	0,00	0,00	0,00	2017-07-26	-
NN (L) Ameryki Łacińskiej (NN SFIO)	66,71	PLN	-0,45	-0,42	6,14	4,25	11,41	-22,12	2017-07-26	-
NN (L) Depozytowy (NN SFIO)	115,11	PLN	0,00	0,02	0,16	0,39	1,28	3,78	2017-07-26	
NN (L) Dynamiczny Globalnej Alokacji (NN SFIO)	160,21	PLN	0,11	-0,22	-1,29	-0,23	4,49	0,00	2017-07-26	-
NN (L) Europejski Spółek Dywidendowych (NN SFIO)	167,01	PLN	0,35	-0,57	-0,64	0,58	16,90	7,22	2017-07-26	
NN (L) Globalny Długu Korporacyjnego (NN SFIO)	176,81	PLN	0,10	0,33	1,02	1,46	8,02	9,28	2017-07-26	
NN (L) Globalny Spółek Dywidendowych (NN SFIO)	218,95	PLN	0,22	-0,65	-1,69	-3,62	9,75	24,17	2017-07-26	
NN (L) Japonia (NN SFIO)	189,25	PLN	0,23	-0,41	1,14	4,41	24,19	19,73	2017-07-26	-
NN (L) Multi Asset Factor Opportunities FIZ	9,93	PLN	0,00	0,00	-0,20	0,00	0,00	0,00	2017-07-26	-
NN (L) Nowej Azji (NN SFIO)	127,57	PLN	-0,30	0,19	1,15	6,67	16,13	6,09	2017-07-26	
NN (L) Obligacji Rynków Wschodzących (Waluta Lokalna) (NN SFIO)	94,92	PLN	-0,01	-0,43	0,54	3,30	6,68	-12,40	2017-07-26	-
NN (L) Obligacyjny Globalnej Alokacji (NN SFIO)	110,28	PLN	-0,07	-0,33	-0,89	-0,10	1,87	0,00	2017-07-26	
NN (L) Senior Loans FIZ	11,10	PLN	0,09	0,18	0,45	0,54	3,93	9,58	2017-07-26	
NN (L) Spółek Dywidendowych Rynków Wschodzących (NN SFIO)	115,27	PLN	0,30	-0,90	0,37	0,07	15,69	10,40	2017-07-26	
NN (L) Spółek Dywidendowych USA (NN SFIO)	192,51	PLN	-0,60	-0,08	1,42	1,01	10,61	11,86	2017-07-26	
NN (L) Stabilny Globalnej Alokacji (NN SFIO)	119,27	PLN	0,08	-0,13	-0,62	-0,19	2,46	12,90	2017-07-26	-
NN (L) Stabilny Globalnej Alokacji EUR (EUR) (NN SFIO)	104,26	EUR	0,06	-0,16	-0,76	-0,70	0,19	0,00	2017-07-26	-
NN Akcji (NN FIO)	347,66	PLN	0,53	0,07	1,88	0,73	30,64	24,55	2017-07-26	
NN Akcji Środkowoeuropejskich (NN FIO)	185,74	PLN	0,49	-0,05	3,04	6,55	25,58	15,47	2017-07-26	
NN Gotówkowy (NN FIO)	263,63	PLN	0,01	0,02	0,16	0,40	1,28	3,99	2017-07-26	
NN Lokacyjny Plus (NN FIO)	126,11	PLN	0,04	0,06	0,21	0,72	2,76	7,08	2017-07-26	
NN Obligacji (NN FIO)	298,52	PLN	-0,03	-0,09	-0,06	1,33	2,50	8,50	2017-07-26	
NN Perspektywa 2020 (NN Perspektywa SFIO)	126,46	PLN	0,06	-0,07	0,17	0,89	5,20	7,96	2017-07-26	-
NN Perspektywa 2025 (NN Perspektywa SFIO)	130,30	PLN	0,10	-0,12	0,32	1,15	8,19	10,23	2017-07-26	-
NN Perspektywa 2030 (NN Perspektywa SFIO)	129,78	PLN	0,14	-0,14	0,40	1,22	9,33	10,42	2017-07-26	-
NN Perspektywa 2035 (NN Perspektywa SFIO)	130,03	PLN	0,16	-0,16	0,46	1,25	10,36	10,64	2017-07-26	-
NN Perspektywa 2040 (NN Perspektywa SFIO)	129,57	PLN	0,19	-0,18	0,54	1,28	11,46	10,66	2017-07-26	-
NN Perspektywa 2045 (NN Perspektywa SFIO)	129,58	PLN	0,22	-0,18	0,61	1,35	12,51	11,40	2017-07-26	-
NN SFIO Akcji 2	432,09	PLN	0,53	-0,07	1,74	1,21	32,50	25,96	2017-07-26	
NN SFIO Obligacji 2	279,77	PLN	-0,07	-0,14	-0,12	1,04	2,46	0,00	2017-07-26	
NN Średnich i Małych Spółek (NN FIO)	230,07	PLN	0,31	0,56	0,99	1,54	26,91	46,36	2017-07-26	
NN Stabilnego Wzrostu (NN FIO)	275,42	PLN	0,16	-0,07	0,49	0,73	10,00	9,26	2017-07-26	
NN Zrównoważony (NN FIO)	336,46	PLN	0,27	0,02	0,97	0,72	16,47	16,45	2017-07-26	
Noble Fund Africa and Frontier (Noble Funds SFIO)	53,24	PLN	0,64	0,81	7,23	3,26	11,68	-22,06	2017-07-26	-
Noble Fund Akcji (Noble Funds FIO)	144,93	PLN	0,83	0,06	0,85	-0,54	27,64	13,00	2017-07-26	
Noble Fund Akcji Małych i Średnich Spółek (Noble Funds FIO)	115,02	PLN	0,52	0,18	-0,26	1,47	27,11	35,24	2017-07-26	
Noble Fund Akumulacji Kapitału FIZ	1 078,39	PLN	0,00	0,00	0,33	0,49	5,41	0,00	2017-07-26	-
Noble Fund Dywidendowy FIZ	93,32	PLN	0,00	0,00	-0,56	3,74	9,98	0,00	2017-07-26	
Noble Fund Global Return (Noble Funds FIO)	126,75	PLN	0,52	-0,52	1,42	2,95	12,17	4,65	2017-07-26	-
Noble Fund Long Short FIZ	871,41	PLN	0,00	0,00	-0,03	0,81	-1,59	0,00	2017-07-26	-
Noble Fund Mieszany (Noble Funds FIO)	155,78	PLN	0,39	-0,07	0,01	0,50	11,74	12,47	2017-07-26	
Noble Fund Obligacji (Noble Funds FIO)	108,66	PLN	0,00	-0,02	0,06	0,58	0,64	6,07	2017-07-26	
Noble Fund Opportunity FIZ	1 433,37	PLN	0,00	0,00	-1,13	1,78	21,13	0,00	2017-07-26	-
Noble Fund Pieniężny (Noble Funds FIO)	140,23	PLN	0,01	0,04	0,22	0,83	2,47	5,33	2017-07-26	
Noble Fund Stabilnego Wzrostu Plus (Noble Funds FIO)	153,47	PLN	0,36	-0,08	0,35	0,20	8,68	11,91	2017-07-26	
Noble Fund Timingowy (Noble Funds FIO)	162,86	PLN	0,79	0,01	1,84	-0,82	12,50	17,06	2017-07-26	
Novo Akcji (Novo FIO)	210,73	PLN	0,95	-0,62	3,39	4,86	46,05	-2,30	2017-07-26	
Novo Aktywnej Alokacji (Novo FIO)	107,56	PLN	0,66	-0,60	2,37	2,94	26,51	9,21	2017-07-26	
Novo Globalnego Dochodu (Novo FIO)	106,67	PLN	0,01	-0,01	0,40	1,48	0,00	0,00	2017-07-26	-
Novo Gotówkowy (Novo FIO)	139,85	PLN	0,00	-0,01	-0,29	0,87	-0,29	3,78	2017-07-26	
Novo Małych i Średnich Spółek (Novo FIO)	100,12	PLN	0,21	-0,09	0,05	0,00	0,00	0,00	2017-07-26	-
Novo Obligacji Przedsiębiorstw (Novo FIO)	229,28	PLN	0,04	0,01	-0,31	-0,53	-0,32	3,22	2017-07-26	
Novo Papierów Dłużnych (Novo FIO)	197,19	PLN	0,01	-0,11	-0,78	-0,70	-3,35	0,31	2017-07-26	
Novo Primum Ochrony Kapitału (Novo Primum FIZ)	101,98	PLN	0,00	-0,19	-0,71	-0,13	0,00	0,00	2017-07-26	-
Novo Rentier FIZ	947,19	PLN	0,00	0,21	-0,08	0,09	-1,30	0,00	2017-07-26	-
Novo Stabilnego Wzrostu (Novo FIO)	215,09	PLN	0,24	-0,35	1,34	0,40	18,68	3,93	2017-07-26	
Novo Zrównoważonego Wzrostu (Novo FIO)	196,73	PLN	0,44	-0,69	3,01	3,50	31,59	0,48	2017-07-26	
Obligo NSFIZ	217 750,00	PLN	0,00	0,00	0,93	2,18	0,00	0,00	2017-07-26	-
Open Finance Absolute Return FIZ	1 373,65	PLN	0,00	0,00	-1,11	-1,11	25,10	0,00	2017-07-26	-
Open Finance Akcji (Open Finance FIO)	119,70	PLN	0,04	-0,75	1,29	0,55	20,00	6,21	2017-07-25	
Open Finance Akcji Małych i Średnich Spółek (Open Finance FIO)	166,75	PLN	0,03	-0,15	1,00	1,65	23,52	38,31	2017-07-25	
Open Finance Aktywnej Alokacji (Open Finance FIO)	95,72	PLN	-0,04	-0,11	0,27	-0,17	-0,23	-8,08	2017-07-25	
Open Finance Obligacji (Open Finance FIO)	109,89	PLN	-0,11	-0,25	-0,07	0,41	0,87	1,09	2017-07-25	
Open Finance Obligacji Korporacyjnych Europy Środkowej i Wschodniej FIZ AN	1 090,09	PLN	0,00	0,00	0,26	1,07	4,88	0,00	2017-07-21	
Open Finance Obligacji Przedsiębiorstw FIZ AN seria C	1 168,48	PLN	0,00	0,00	0,31	1,26	6,18	0,00	2017-07-24	
Open Finance Obligacji Przedsiębiorstw Rentier FIZ	102,84	PLN	0,00	0,36	-0,84	-0,02	3,32	0,00	2017-07-26	-
Open Finance Pieniężny (Open Finance FIO)	114,94	PLN	-0,12	-0,16	0,03	0,35	1,34	5,59	2017-07-25	
Open Finance Stabilnego Wzrostu (Open Finance FIO)	110,94	PLN	-0,03	-0,43	0,04	-0,47	2,30	-2,59	2017-07-25	
Open Finance Surowcowy FIZ	96,59	PLN	0,00	0,00	-0,59	-1,45	-8,69	5,98	2017-07-26	-
Opera Alfa-plus.pl (Opera SFIO)	17,54	PLN	0,00	0,69	1,92	4,90	19,16	13,67	2017-07-25	-
